Date,Season,Thurinjapuram,West Arani,Kalasapakkam,Peranamallur,Thandarampet,Cheyyar,Chetpet,Chengam,Tiruvannamalai,Polur,Thellar,Vandavasi,Vembakkam,Arani,Anakavur,Kilpernnathur,Jawathu Hills,Thurinjapuram_Trend,Thurinjapuram_SMA,Thurinjapuram_EWMA,Thurinjapuram_DES,Thurinjapuram_TES,Thurinjapuram_ARIMA,West Arani_Trend,West Arani_SMA,West Arani_EWMA,West Arani_DES,West Arani_TES,West Arani_ARIMA,Kalasapakkam_Trend,Kalasapakkam_SMA,Kalasapakkam_EWMA,Kalasapakkam_DES,Kalasapakkam_TES,Kalasapakkam_ARIMA,Peranamallur_Trend,Peranamallur_SMA,Peranamallur_EWMA,Peranamallur_DES,Peranamallur_TES,Peranamallur_ARIMA,Thandarampet_Trend,Thandarampet_SMA,Thandarampet_EWMA,Thandarampet_DES,Thandarampet_TES,Thandarampet_ARIMA,Cheyyar_Trend,Cheyyar_SMA,Cheyyar_EWMA,Cheyyar_DES,Cheyyar_TES,Cheyyar_ARIMA,Chetpet_Trend,Chetpet_SMA,Chetpet_EWMA,Chetpet_DES,Chetpet_TES,Chetpet_ARIMA,Chengam_Trend,Chengam_SMA,Chengam_EWMA,Chengam_DES,Chengam_TES,Chengam_ARIMA,Tiruvannamalai_Trend,Tiruvannamalai_SMA,Tiruvannamalai_EWMA,Tiruvannamalai_DES,Tiruvannamalai_TES,Tiruvannamalai_ARIMA,Polur_Trend,Polur_SMA,Polur_EWMA,Polur_DES,Polur_TES,Polur_ARIMA,Thellar_Trend,Thellar_SMA,Thellar_EWMA,Thellar_DES,Thellar_TES,Thellar_ARIMA,Vandavasi_Trend,Vandavasi_SMA,Vandavasi_EWMA,Vandavasi_DES,Vandavasi_TES,Vandavasi_ARIMA,Vembakkam_Trend,Vembakkam_SMA,Vembakkam_EWMA,Vembakkam_DES,Vembakkam_TES,Vembakkam_ARIMA,Arani_Trend,Arani_SMA,Arani_EWMA,Arani_DES,Arani_TES,Arani_ARIMA,Anakavur_Trend,Anakavur_SMA,Anakavur_EWMA,Anakavur_DES,Anakavur_TES,Anakavur_ARIMA,Kilpernnathur_SMA,Kilpernnathur_EWMA,Kilpernnathur_TES,Kilpernnathur_ARIMA,Jawathu Hills_Trend,Jawathu Hills_SMA,Jawathu Hills_EWMA,Jawathu Hills_DES,Jawathu Hills_TES,Jawathu Hills_ARIMA
2016-02-29,POMRB,5.176666666666667,5.8966666666666665,3.4033333333333338,5.4940000000000015,7.179708333333332,2.2125,4.51,7.6308333333333325,3.8925,10.27875,2.8328571428571423,4.10375,6.427499999999998,6.026666666666666,3.35375,,6.715,4.929166666666666,5.376666666666667,4.857047806940807,5.119146053223438,3.8098105697184685,3.129584278783238,7.1466666666666665,7.146666666666672,6.574151960790086,6.725903162979703,5.894989788715768,4.238642997090155,5.891041666666668,5.8910416666666645,5.010499362349814,4.370391018955207,3.408296051267567,3.4033333333333338,8.877651785714287,8.877651785714281,7.038659169595249,8.409875642002893,6.155174053647787,5.746518685148912,6.280864583333333,7.128052083333333,6.504599982377278,6.389051808813817,3.9025331514968635,3.3590316495786925,2.323125,3.4431249999999984,2.6121661522735593,3.6431440440476877,1.9354859657627137,1.352467222796786,2.813125,4.538749999999999,3.896241260545299,4.309945676325631,2.3838675980285267,1.127843609205244,6.192291666666667,6.602708333333336,6.497855153202012,6.993316118176161,6.117316762871716,4.540122018558249,3.9475000000000002,3.430625,3.49526557927733,3.658951933347002,3.007268587653308,2.5801657273749887,9.767604166666668,9.530937500000004,9.00951059228171,10.763898809838471,8.35215827525403,6.806807605637052,3.5853908591408588,3.5853908591408596,2.8121634314831327,3.1068497932593817,1.995729974136314,2.6704514056435684,3.3971875,4.374687500000002,3.8513486710274227,3.651179149323394,3.3408456078485953,2.6280853767939565,8.55625,8.556250000000002,7.6905901179734455,8.062222121640048,6.470948774393871,6.537362870224574,4.3410416666666665,5.445416666666671,5.134471073543491,5.028901363488845,4.590159354165895,3.732985561370643,3.4846875,4.445937499999998,3.520630318888864,4.956980661655985,2.1165116368244337,2.310261205549496,,,,,7.206333333333333,6.720000000000002,6.7823844944855045,6.835414075313182,6.858836263555376,4.021970257027217
2016-05-31,PREMON,6.42,8.908,6.945,16.6,6.682500000000001,2.32,2.2,7.006666666666668,5.775,10.566666666666668,5.969615384615384,4.2,9.8075,5.5,3.825,6.5,9.425333333333333,4.724166666666666,5.134166666666667,5.482228684164484,5.381143932477704,6.234886671992951,6.771854529922274,7.1466666666666665,7.146666666666672,7.507691176474052,7.379941911810293,8.906606257221306,6.630951642505613,5.891041666666666,5.8910416666666645,5.784299617409889,5.893783248969194,6.935081840179774,6.945,8.877651785714285,8.877651785714281,10.86319550175715,11.377045836968893,15.754581697584214,16.48210541247751,6.7532604166666665,6.485552083333335,6.575759989426367,6.380590309561762,8.822319910597365,9.59300071050555,2.268125,2.6231249999999986,2.4952996913641354,3.3683838332672646,4.26936380577494,4.19363863975804,2.6562500000000004,3.366249999999999,3.2177447563271793,3.834995861674599,5.6271978268855545,5.8539404925338765,6.861458333333333,6.28104166666667,6.7013797585878745,6.991516332525556,8.522823617381164,9.014966740761881,4.235625000000001,3.9118750000000007,4.407159347566398,4.130382911434232,4.598964261494659,6.143436986825784,10.400104166666667,9.135104166666672,9.632373022035694,10.770878519844562,13.40638920245585,13.46425800389144,3.5853908591408588,3.585390859140859,4.075144212736033,4.2354188953861565,5.361618141213542,5.509843296532679,3.1740625,3.853437500000002,3.990809202616454,3.699813137690479,5.56708089202546,5.348882983676941,8.556249999999999,8.556250000000002,8.537354070784067,8.520502859480315,9.820751924445709,9.920300246630216,4.131666666666667,4.881666666666671,5.280682644126095,5.000989232226243,6.335904607200656,6.785465114999388,3.7440625,3.5721874999999974,3.6423781913333184,4.798009282207954,5.477756949505804,6.083820693350347,8.325000000000001,7.302040816326491,8.138333691942156,6.383375090236154,6.9669583333333325,7.776333333333336,7.839564030024636,7.239640788809818,8.899666798620617,5.673212732582872
2016-08-31,MONSOON,5.9,7.436,8.0425,7.43375,8.3625,3.24,2.2,7.45,3.585,17.4,5.529090909090908,2.8,10.855,3.325,5.95,18.2,4.58,4.605833333333333,4.724166666666667,5.649337210498691,5.459408291056278,7.298325138944275,7.191383601300769,7.1466666666666665,7.146666666666672,7.479014705884431,7.467786226706771,7.434647924868627,3.840875771195735,5.891041666666666,5.8910416666666645,6.687579770445934,7.961500840558398,8.09543210466018,8.0425,8.877651785714287,8.877651785714281,9.491417301054291,10.507591433892177,7.505007911282106,7.488792001184595,8.041630208333334,6.076177083333334,7.29045599365582,6.866623332916165,8.493979703047497,8.612080960526214,2.5290624999999998,2.0231249999999985,2.7931798148184814,3.354189265729719,3.9150544229149724,3.4915139902574586,3.1574999999999998,2.259999999999999,2.8106468537963076,3.46034528459257,3.9129855519567602,3.333612613386593,7.800520833333334,6.103541666666671,7.000827855152725,7.061622080548078,9.096168803200957,7.925345547940984,4.651562500000001,3.9831250000000002,4.078295608539839,3.996915797135596,4.398477514190853,2.5802143014837924,10.789010416666667,10.400104166666672,12.739423813221416,11.489252990288781,13.132547559842632,11.410472307103184,3.5853908591408588,3.585390859140859,4.656722891277983,5.05329639597425,5.128974237550405,5.172056933314362,3.3504687499999997,2.940937500000002,3.5144855215698723,3.659512703369689,4.953273818202498,4.222363335000094,8.556249999999999,8.556250000000002,9.46441244247044,9.255532248430368,10.692259628622686,10.672855788814076,4.272083333333334,3.800416666666671,4.498409586475657,4.973232021057113,7.436797024086779,6.912032468483606,4.19171875,3.397187499999997,4.565426914799991,5.148802637323606,5.2380259630821975,4.166772300754794,11.25,11.661224489795895,8.492459262585164,2.651412648843073,7.297583333333334,6.6363333333333365,6.535738418014781,6.779520758676325,9.05990281068624,10.668431322132067
2016-11-30,POMKH,1.4,6.346,5.173333333333333,5.982857142857143,7.496666666666666,2.28,3.3,8.39,4.7,3.355,0.01,2.525,7.134999999999999,3.0,3.2350000000000003,2.1,8.47,4.4875,4.724166666666667,3.949602326299215,4.473427333919191,3.0595040317382876,2.9247607690216997,7.1466666666666665,7.146666666666673,7.025808823530658,7.158580058002102,6.344745372181647,4.205943536546261,5.891041666666666,5.8910416666666645,6.081881195600893,6.646088832013447,5.12618903353439,5.173333333333333,8.877651785714285,8.877651785714281,8.087993237775432,9.106113068936459,6.251552914630121,5.9571594245982205,9.327604166666667,7.4303437500000005,7.372940262860159,6.94965966529262,4.536212315960189,5.01475427713134,2.785,2.5131249999999983,2.5879078888910887,3.077614967256939,1.5429345513836727,1.1644879116946134,3.958125,3.052499999999999,3.0063881122777847,3.4315914545276303,0.6803686861583066,0.7715951053298915,8.277916666666666,7.619375000000005,7.556496713091635,7.272206412350234,6.120784110005629,5.665977958537601,4.970625,4.488125,4.326977365123903,4.146997339048284,3.513825633784551,3.4353976602380984,11.500208333333333,10.400104166666672,8.98565428793285,10.734932090722749,8.358520949567334,8.222073271916756,3.5853908591408588,3.585390859140859,2.79803373476679,3.390938202997328,2.25815325889502,0.2095782096975931,3.5143750000000002,3.4071875000000023,3.118691312941923,3.6012351143302213,2.2129736212728317,1.4101243796522345,8.556249999999999,8.556250000000002,8.532647465482263,8.738870310345613,7.243149796065185,7.318157583799161,4.4575,4.46291666666667,3.8990457518853945,4.9456288717001495,2.465825763275597,1.9988840509188046,4.464375,4.090937499999997,4.033256148879994,4.80792797227575,2.551766234345659,2.4797723576249844,7.2250000000000005,7.836734693877537,10.116911557683924,7.61952010501118,7.297583333333334,7.297583333333336,7.309443050808869,7.035376750548828,4.366280556615126,4.836673764208337
2017-02-28,POMRB,4.23,5.8966666666666665,3.4033333333333338,5.4940000000000015,12.07,2.34,5.35,9.08,5.2,13.39,2.8328571428571423,3.65,6.427499999999998,4.5,4.16,,6.715,4.559375,4.487500000000001,4.061761395779529,4.381728187581464,3.144672247220668,3.523541526117394,7.1466666666666665,7.146666666666672,6.574151960785061,6.7254819809924875,5.895600496227929,4.24286738089248,5.891041666666668,5.8910416666666645,5.010462050693869,4.371795569851337,3.4082201451535616,3.4033333333333338,8.877651785714287,8.877651785714281,7.05039594266526,7.716955330391665,5.839227923663051,5.505997614721535,9.946979166666667,8.652916666666668,9.251764157716096,8.346196407748268,5.942287551965384,6.253819174062267,2.9375,2.544999999999998,2.488744733334653,2.8441624666271914,1.5769996682232104,2.0280789633555285,4.7725,3.262499999999999,3.943832867366671,3.9070223078255286,2.5507361594702065,3.365944680223756,8.812083333333334,7.981666666666672,8.16589802785498,7.560113951411516,6.17209770999739,6.882000487775343,5.078125,4.8149999999999995,4.676186419074342,4.3761094031919585,3.6938973687293375,3.855286668024725,10.715,11.177916666666672,10.747392572759711,11.02760334357081,8.562641534766277,7.913272585688581,3.5853908591408588,3.5853908591408596,2.8119630980029306,3.098222756109886,1.9629509944571546,2.6735521870419814,3.6849999999999996,3.2937500000000024,3.3312147877651537,3.6131241324469663,2.9645698942834464,3.544711728083842,8.55625,8.556250000000002,7.6905884792893575,8.063659350706057,6.470948774391868,6.5274160637546474,5.430625,4.081250000000003,4.139427451131237,4.918178930616476,3.6997684170262968,5.021041848154416,4.2625,4.292499999999997,4.083953689327997,4.693931263597701,2.221300323829059,2.2771431888188087,,,,,7.297583333333334,7.297583333333336,7.071665830485321,6.960870076440443,7.306220137581893,5.533037716049216
2017-05-31,PREMON,6.42,8.908,6.945,16.6,12.08,4.24,7.765,9.376666666666667,7.02,13.145,5.969615384615384,5.965,9.8075,8.51,5.2,6.5,9.425333333333333,4.6312500000000005,4.487500000000001,5.005056837467717,4.8208378385172725,5.445397265848854,6.0782525384392745,7.1466666666666665,7.146666666666672,7.507691176471036,7.379588980322131,8.907097833250342,4.791811754256649,5.891041666666666,5.8910416666666645,5.784277230416322,5.894463209761245,6.935035728814366,6.945,8.877651785714285,8.877651785714281,10.870237565599156,10.771426668954515,16.34119268827276,16.594398617124057,9.327083333333334,10.002291666666668,10.383058494629658,9.316134974897933,12.328012861483101,11.8141562927723,2.7275,3.024999999999998,3.1892468400007923,3.157313320946188,4.0190655669511095,3.9355374238495493,4.5225,4.653749999999999,5.472299720420002,4.875026683113488,5.206896715494892,5.514799355561496,8.134999999999998,8.574166666666672,8.650205483379656,7.849273515503243,8.598217585241251,8.613365444490078,4.52375,5.126249999999999,5.613711851444605,4.965598664916093,5.451314391430632,5.2003465855603785,9.6075,11.822500000000003,11.706435543655827,11.289664149577499,13.63266588082044,13.316593093769963,3.992712287712287,3.585390859140859,4.075024012647912,4.216600982362652,5.33360446108356,5.511589536021187,3.444375,3.735000000000002,4.3847288726590925,3.7701262533547157,4.907521836631632,4.844059045122627,8.556249999999999,8.556250000000002,8.537353087573614,8.517563464764146,9.820751924443705,9.909705892979762,5.79,4.833750000000004,5.887656470678742,4.8908813495891605,5.255211244320907,5.884923014403186,3.746875,4.636249999999997,4.530372213596798,4.8317493647729775,5.6575747469619415,5.919788087071882,8.325000000000001,7.302040816326523,8.181604985551505,6.383375090236154,6.636333333333332,7.2975833333333355,8.013132831624526,7.346402173520193,9.284980912137065,6.377332284792
2017-08-31,MONSOON,6.475,7.436,8.0425,7.43375,7.920000000000001,2.54,3.15,9.353333333333332,3.2,8.54,5.529090909090908,2.4,10.855,8.1,2.96,18.2,4.58,4.5025,4.631250000000001,5.59303410248063,5.167260575332395,6.857553242750354,6.827425010293945,7.1466666666666665,7.146666666666672,7.479014705882622,7.467508981429667,7.435154012461645,5.510636898795175,5.891041666666666,5.8910416666666645,6.687566338249793,7.961543917073648,8.095404092976963,8.0425,8.877651785714287,8.877651785714281,9.495642539359494,10.018239030391484,7.469372860020293,7.436365143997465,7.691666666666667,9.89166666666667,9.397835096777795,8.769735757446846,12.97256745414128,11.244815170562436,2.54875,2.8499999999999983,2.9295481040004754,2.9910065371904135,4.1478981233314105,4.030893360757428,4.15375,4.8912499999999985,4.543379832252001,4.5148301530164865,6.29844336490712,5.875151249589079,6.735416666666667,9.050000000000004,8.931456623361127,8.087790995845252,9.219551592092351,8.716231366618773,3.7675,5.0299999999999985,4.648227110866763,4.553337567972977,5.355632737539704,4.24301425282268,8.69625,9.607500000000003,10.439861326193496,11.065297993129759,13.572805344381274,13.913696656310902,4.4000337162837155,3.585390859140859,4.656650771225111,5.027123419275513,5.105033093496917,5.173040347479832,3.15375,3.6350000000000016,3.5908373235954554,3.7020359336520423,4.6505325460268345,4.4992396884434624,8.556249999999999,8.556250000000002,9.464411852544169,9.249162844107051,10.692259628620683,10.688394079905933,5.5525,6.027500000000004,6.772593882407245,4.863735279195766,7.5795808956641455,7.440394505635742,3.295625,3.8887499999999973,3.9022233281580787,4.422094603696374,5.5456818263348975,4.429164206485702,11.25,11.661224489795913,7.6459875661907395,2.651412648843073,5.975083333333334,7.2975833333333355,6.639879698974715,6.87040763964843,9.384931089354648,6.629299964005262
2017-11-30,POMKH,1.4,6.346,5.173333333333333,5.982857142857143,2.98,1.2999999999999998,0.35,1.07,0.65,3.355,3.2685714285714282,1.0,7.134999999999999,1.1,2.1,2.1,3.18,4.37375,4.631250000000001,3.915820461488378,4.251447160826686,3.0673986326183273,2.9737923498063887,7.1466666666666665,7.146666666666673,7.025808823529573,7.158378091982255,6.345221705178073,3.3537831661149955,5.891041666666666,5.8910416666666645,6.081873136283209,6.645833789838308,5.12617201702686,5.173333333333333,8.877651785714285,8.877651785714281,8.090528380758553,8.741423980595883,6.111916420184684,5.981636198265612,6.283489583333334,8.762500000000003,6.830701058066677,6.944993034889392,6.484044784407839,4.945661724773004,2.3725,2.604999999999998,2.277728862400285,2.5154655232676637,1.5681128261919994,1.0817296909841687,3.5612499999999994,4.153749999999999,2.866027899351201,3.5500371854459285,3.1381624589315646,1.7468760977046727,6.391249999999999,7.220000000000004,5.786873974016676,6.949597571546061,6.293821367239233,6.297752303544394,3.4396875000000002,4.017499999999998,3.048936266520058,3.6570695489937455,4.112736236971653,2.657828074388104,7.389374999999999,9.607500000000003,7.605916795716098,10.303850778486163,8.30287854097471,4.44437984257814,4.4000337162837155,4.4000337162837155,4.101419034163638,4.6848849169690805,2.2376925991051673,0.21013203030880456,2.908125,3.2537500000000015,2.554502394157273,3.5456045057104553,2.2021429690724355,1.5266409053546057,8.556249999999999,8.556250000000002,8.5326471115265,8.730435874674491,7.2431497960631805,7.301890127570788,5.135624999999999,5.552500000000005,4.503556329444347,4.836739872876772,3.9940498219962066,4.025099854752752,2.9003125,3.6049999999999978,3.181333996894847,3.8439874563031733,2.5067010261033373,2.5282784435456485,7.2250000000000005,7.836734693877547,11.192013806539721,7.61952010501118,5.975083333333333,5.975083333333336,5.255927819384829,6.23944061911164,4.633507999037815,5.575521529470623
2018-02-28,POMRB,3.2,5.8966666666666665,3.4033333333333338,5.4940000000000015,3.5033333333333334,1.89,5.35,5.203333333333333,3.2,6.1,2.8328571428571423,2.85,6.427499999999998,4.5,1.685,,6.715,4.445625,4.373750000000001,3.6294922768930267,3.973771424168011,3.149079802499445,3.6195974221743907,7.1466666666666665,7.146666666666672,6.574151960784411,6.725348276191543,5.895991997349048,3.047978203080577,5.891041666666668,5.8910416666666645,5.0104572151032585,4.371534660583775,3.4082098079836634,3.4033333333333338,8.877651785714287,8.877651785714281,7.051917028455133,7.467578984213756,5.682597027508236,5.494570028150281,6.221145833333333,6.620833333333335,5.49975396817334,5.834705955568232,4.565638490347517,4.386350721948957,2.29625,2.4924999999999984,2.122637317440171,2.2585261776721106,1.3784097207142028,1.7323327396603592,3.1656250000000004,4.153749999999999,3.8596167396107206,4.003529696530261,2.745031114475978,2.252125421348541,6.597916666666666,6.250833333333338,5.553457717743338,6.66358339310276,6.194250025583334,4.580019605693652,3.561875,3.5174999999999983,3.109361759912035,3.544753657041103,3.0519327108201764,2.768915967748727,7.4375,7.785000000000004,7.003550077429658,9.839721023380646,8.679652578770021,9.5550941210348,4.4000337162837155,4.4000337162837155,3.59399427764104,4.126076666071976,2.4191851642649693,3.2999893203459996,3.1812500000000004,3.0537500000000013,2.6727014364943638,3.5053711160344925,2.7156332514868637,2.9664963899402124,8.55625,8.556250000000002,7.6905882669159,8.054342918170478,6.470948774389863,6.518425600503729,4.425,5.552500000000005,4.502133797666608,4.809894303269005,4.2026518504815655,4.172761272153705,3.145,2.9862499999999974,2.582800398136908,3.2397935551847117,2.0596544341557745,2.7882002640992334,,,,,5.975083333333333,5.975083333333336,5.839556691630897,6.29287851179618,6.783756045181446,5.201461250725065
2018-05-31,PREMON,6.42,8.908,6.945,16.6,9.38125,3.28,3.0250000000000004,10.5,6.3975,9.98,5.969615384615384,4.8,9.8075,5.175,4.5125,6.5,9.425333333333333,4.958489583333334,4.373750000000001,4.745695366135816,4.510863438298564,4.992906952495661,5.490592714136257,7.1466666666666665,7.146666666666672,7.507691176470646,7.379517117835984,8.907421006950461,5.89707904342098,5.891041666666666,5.8910416666666645,5.784274329061955,5.894261475974598,6.93502944920139,6.945,8.877651785714285,8.877651785714281,10.87115021707308,10.641561546886226,16.551974769392242,16.599733868273496,6.778437499999999,5.946145833333336,7.052352380904004,6.786916769642194,7.253771730850032,7.620849584326375,2.4625000000000004,2.252499999999998,2.5855823904641024,2.417577521802275,3.764507854477811,3.78197024168373,3.546875,2.9687499999999982,3.5257700437664328,3.795816544572681,5.280966804231614,5.918592278044752,7.121666666666666,6.531666666666672,7.532074630646003,7.279528584327532,8.533051859265406,8.245052328348622,4.015,3.3618749999999986,4.4246170559472215,4.183585226861158,4.446866432909134,5.991963769903126,8.2096875,6.993750000000005,8.194130046457795,9.788747639136691,13.38188859400432,11.065683768483115,4.4000337162837155,4.4000337162837155,4.544242720430777,4.949267773092183,5.723512817671978,5.8643745662086015,3.6953125,2.762500000000001,3.5236208618966183,3.5874660320414993,4.601212174147305,4.703193697584847,8.556249999999999,8.556250000000002,8.53735296014954,8.507939299183544,9.820751924441701,9.900130542913072,4.25,4.718750000000005,4.771280278599964,4.783197736401816,5.60768828506036,6.247986058235722,3.5465625000000003,2.8143749999999974,3.3546802388821453,3.3695809092901774,5.248489835596208,5.210462508474237,8.325000000000001,7.302040816326528,7.9477045361128145,6.383375090236154,6.3057083333333335,5.975083333333336,7.273867348311872,6.7858671499604215,8.732532593644338,8.361366775490316
2018-08-31,MONSOON,7.05,7.436,8.0425,7.43375,10.12,2.89,4.725,9.883333333333333,4.8,12.09,5.529090909090908,5.75,10.855,5.75,5.605,18.2,4.58,,4.517500000000002,5.667417219681489,5.065320311922968,6.604927923304755,6.673538900046187,,7.146666666666672,7.4790147058823875,7.467488344518863,7.4354683400440145,5.068824420087212,,5.8910416666666645,6.687564597437174,7.961428519794608,8.095400278244348,8.0425,,8.877651785714281,9.496190130243848,9.98369199620253,7.47614845244123,7.433874250172237,,6.496145833333335,8.279411428542403,7.662561422609777,9.119964105809602,9.719321833510673,,2.339999999999998,2.707349434278462,2.4768520974294206,3.736298049683982,3.480135813457486,,3.3624999999999985,4.00546202625986,4.044720533873484,3.4359028120495374,2.9389936339075056,,6.664166666666672,8.472578111720935,7.696015531440345,9.175002908975914,9.296399711514916,,3.761874999999999,4.574770233568333,4.313564346598906,4.453133345727705,3.2600388491351944,,7.881250000000005,9.752478027874677,9.962474581111275,13.120065399009514,11.184899150904252,,4.4000337162837155,4.93818199589483,5.4581325119820185,5.43825786401667,5.371715156024321,,3.600000000000001,4.414172517137971,3.7289289840205644,3.7656746765682914,3.5413203037707897,,8.556250000000002,9.464411776089726,9.239634948289671,10.692259628618679,10.702410617092255,,4.131250000000005,5.162768167159979,4.7566493451733045,6.829177859184995,6.178942407542321,,3.4756249999999973,4.254808143329288,3.777908268567836,5.106817316182381,4.184336124394916,11.25,11.661224489795917,7.685730645015496,2.651412648843073,,5.975083333333336,6.196320408987122,6.400461605604789,8.814651716004771,4.134438460656599
2018-11-30,POMKH,4.9279166666666665,6.346,5.173333333333333,5.982857142857143,5.238333333333333,2.28,1.825,4.73,2.6750000000000003,5.982500000000001,3.2685714285714282,1.7625,7.134999999999999,2.05,2.6675000000000004,2.1,5.825,,5.399479166666669,5.37161699847556,,3.1803354579416134,3.0207484362348636,,7.146666666666673,7.025808823529433,,6.345514687236866,4.729522478757332,,5.8910416666666645,6.081872091795637,,5.126169699657147,5.173333333333333,,8.877651785714281,8.090856935289166,,6.065092651519061,5.982799133594197,,7.060729166666668,7.0629801904587755,,5.744098367563819,5.909207381010496,,2.584999999999998,2.536409660567077,,1.3260567041769278,1.1808913757631174,,3.7312499999999984,3.133277215755916,,2.2127666060121394,2.2617017038720544,,7.579166666666672,6.975546867032561,,6.244406685604458,5.75649369089078,,4.2681249999999995,3.814862140141,,3.878197546335339,3.2469599879298165,,8.538125000000006,8.244486816724805,,7.975823534777552,5.263346792616804,,4.4000337162837155,4.270337768965469,,2.522474255645053,1.6420213841160032,,3.7906250000000012,3.3535035102827826,,2.245609221434756,2.5971831650534405,,8.556250000000002,8.532647065653835,,7.243149796061177,7.287186811746736,,4.368750000000005,3.9176609002959872,,2.7652265531585085,2.6155276767374582,,3.6174999999999975,3.6198848859975725,,2.397690217918856,2.5352928641150565,7.2250000000000005,7.83673469387755,10.482489047340316,7.61952010501118,,6.636333333333336,6.047792245392273,,4.056320670141235,5.20054402049009
