Date,Season,Silao,Noorsarai,Eknagarsari,Asthawan,Rajgir,Sarmara,Harnaut,Giriak,Bihar Shariff,Prabalpur,Islampur,Rahul,Karaiparsurai,Bari,Hilsa,Bind,Silao_Trend,Silao_SMA,Silao_EWMA,Silao_DES,Silao_TES,Silao_ARIMA,Noorsarai_Trend,Noorsarai_SMA,Noorsarai_EWMA,Noorsarai_DES,Noorsarai_TES,Noorsarai_ARIMA,Eknagarsari_Trend,Eknagarsari_SMA,Eknagarsari_EWMA,Eknagarsari_DES,Eknagarsari_TES,Eknagarsari_ARIMA,Asthawan_Trend,Asthawan_SMA,Asthawan_EWMA,Asthawan_DES,Asthawan_TES,Asthawan_ARIMA,Rajgir_Trend,Rajgir_SMA,Rajgir_EWMA,Rajgir_TES,Rajgir_ARIMA,Sarmara_Trend,Sarmara_SMA,Sarmara_EWMA,Sarmara_DES,Sarmara_TES,Sarmara_ARIMA,Harnaut_Trend,Harnaut_SMA,Harnaut_EWMA,Harnaut_DES,Harnaut_TES,Harnaut_ARIMA,Giriak_Trend,Giriak_SMA,Giriak_EWMA,Giriak_DES,Giriak_TES,Giriak_ARIMA,Bihar Shariff_Trend,Bihar Shariff_SMA,Bihar Shariff_EWMA,Bihar Shariff_DES,Bihar Shariff_TES,Bihar Shariff_ARIMA,Prabalpur_Trend,Prabalpur_SMA,Prabalpur_EWMA,Prabalpur_DES,Prabalpur_TES,Prabalpur_ARIMA,Islampur_Trend,Islampur_SMA,Islampur_EWMA,Islampur_DES,Islampur_TES,Islampur_ARIMA,Rahul_Trend,Rahul_SMA,Rahul_EWMA,Rahul_DES,Rahul_TES,Rahul_ARIMA,Karaiparsurai_Trend,Karaiparsurai_SMA,Karaiparsurai_EWMA,Karaiparsurai_DES,Karaiparsurai_TES,Karaiparsurai_ARIMA,Bari_Trend,Bari_SMA,Bari_EWMA,Bari_DES,Bari_TES,Bari_ARIMA,Hilsa_Trend,Hilsa_SMA,Hilsa_EWMA,Hilsa_DES,Hilsa_TES,Hilsa_ARIMA,Bind_Trend,Bind_SMA,Bind_EWMA,Bind_DES,Bind_TES,Bind_ARIMA
2016-08-31,MONSOON,7.625,4.355,1.83,4.5150000000000015,4.8,2.1,2.605,2.51,3.335,3.81,2.0816666666666666,2.705,1.47,7.134,4.33,3.45,6.8374999999999995,7.162916666666664,7.292857659584561,8.35371917710182,6.590529225058149,5.7421175918544565,6.24671875,7.332187499999997,6.556641181785095,7.720179908751434,6.92092661888183,2.5721964759885094,2.651875,2.4562499999999963,2.4515135349644437,2.332986279997478,1.9807668897120387,2.8273709172525545,6.23375,7.018749999999998,6.366518995055439,5.985996744806909,7.520837915072901,4.965327279441892,5.63625,6.547500000000001,6.090698576329515,5.428321483166876,5.618422358883169,4.348750000000001,4.705,4.026654002695155,4.426973190922502,3.4115371015227387,2.965604622306266,3.2131250000000002,3.019166666666665,3.0875821794271054,2.37012421736162,1.5827469271400374,2.6448475115687535,3.0541666666666663,3.3333333333333317,3.1587858156691846,3.3755091226872778,2.3128071918573996,2.2053979057518305,4.05375,4.624375,4.321425977106958,4.616856896363428,3.5927232693965525,3.660835852060977,3.7215625,3.849375000000003,3.842868405791952,4.069223408054689,3.2868170115954443,3.1346291743580066,3.5822916666666664,4.061041666666668,3.6185374644161072,4.2749061272508735,2.9101557762512886,3.0017501584330737,4.87625,5.2675,4.5967867604233,5.228078873494104,4.00011597528962,2.48185716388643,2.723125,2.8937500000000003,2.6710197491858825,2.746416409958309,2.0090722477146,0.6102072917062683,7.437041666666666,7.452541666666664,7.343399111890693,7.264522588081037,6.13586929857466,6.333216217164674,5.195937499999999,6.459375000000001,5.806032140532863,5.607479042672468,4.970332885580312,4.888998697410636,3.10375,3.3999999999999995,3.416551099111887,3.7534307987322486,2.3863290773304398,2.7794343600005544
2016-11-30,POMKH,4.885,4.32,2.955,3.685,3.79,4.22,1.7866666666666664,2.506666666666667,2.4475,3.6325,2.75,4.46,2.12,7.313333333333333,2.56,1.78,6.647499999999999,6.974999999999997,6.329714595750736,7.227785249046338,6.79164865517376,7.091219389282218,5.9037500000000005,6.3434374999999985,5.661984709071057,6.91216612007538,5.7170451591157585,4.941249289799332,2.8462500000000004,2.4462499999999965,2.6529081209786662,2.5631507537705436,1.8842053213969967,2.4843058156857927,5.62875,6.629999999999997,5.293911397033264,5.988186045860839,5.471176155296249,4.6404421561736875,5.356249999999999,5.962500000000001,5.170419145797709,5.543268653670469,5.602616783730214,4.3275,4.395,4.103992401617093,4.3808764361641135,3.2373469627337683,3.3910827240900456,3.0341666666666667,3.140833333333332,2.56721597432293,2.316930851591133,2.090569479883488,1.6338414768738587,2.9545833333333333,3.096666666666665,2.8979381560681774,3.374823741276484,3.012162539896036,3.12810720971207,3.5640624999999995,4.303125,3.5718555862641748,4.49102283924255,3.8999062059359835,3.643014009883125,3.7018750000000002,3.7675000000000027,3.7587210434751714,3.884379656725035,3.1379293087827445,3.2144042981357295,3.2975416666666666,3.707916666666668,3.2711224786496644,3.617753779771658,3.625107885640371,3.3751500757921282,4.849374999999999,4.9,4.54207205625398,5.081511954065341,4.1401003655235815,4.053589647604685,2.6175,2.8287500000000003,2.4506118495115294,2.5922534894822893,2.09219974169502,1.992174754360817,7.562270833333334,7.285374999999998,7.331372800467749,7.294534420787905,7.2746820432841055,7.15642062092963,4.9075,5.341875000000001,4.507619284319718,5.109075449156611,5.389276632226145,5.457964688384406,2.84875,3.2699999999999996,2.761930659467132,3.2479569298563007,2.0379215397276846,1.7689522425689834
2017-02-28,POMRB,5.756666666666668,5.205,3.845,4.83,4.99,5.23,2.3,3.04,2.8149999999999995,3.26,3.04,5.67,2.31,6.55,3.86,2.06,6.466458333333334,6.699999999999997,6.100495424117108,6.640755577433673,6.53312659706001,5.835288193705827,5.851875,6.149999999999999,5.479190825442634,6.448249878038557,4.910210627893391,5.15423089814167,3.033125,2.8574999999999964,3.1297448725872,3.0655446648662377,2.964298234778501,2.5601416777210257,5.410625,5.837499999999997,5.108346838219958,5.990376158090002,4.536178804813761,4.3184221140353785,5.250625,5.3100000000000005,5.098251487478626,5.7654771935669435,5.920058249895225,4.61125,4.3025,4.554395440970255,4.610581255676177,4.745494960769891,5.539928525176415,2.7216666666666667,3.2854166666666647,2.460329584593758,2.3640479880209626,2.2603320904599387,1.867175314642832,2.8425000000000002,3.011666666666665,2.9547628936409067,3.374138521328358,3.0946685287194584,3.136910962784894,3.234375,3.8043749999999994,3.2691133517585045,4.415737614718234,3.74025226428167,3.4600589633310785,3.496875,3.6756250000000033,3.5592326260851026,3.5879045632198445,4.00129612510711,3.851239412205793,3.3219583333333333,3.4566666666666683,3.1786734871897986,3.2572342588162067,4.337815411321785,3.535404321569259,5.076875,4.852500000000001,4.993243233752388,5.336722744198932,5.460370107603322,4.8647804456095365,2.59375,2.6175000000000006,2.3943671097069177,2.4964922268725367,2.863967264929357,1.8954107668881506,7.576333333333333,7.588708333333331,7.018823680280649,7.058333043303412,7.933615429661334,7.919436475783196,4.62125,5.050000000000001,4.248571570591831,4.938997784280644,5.0663890848553095,5.011409752975625,2.5175,2.9374999999999996,2.4811583956802794,2.8842352372867315,2.591348673282217,2.1176578057151607
2017-05-31,PREMON,8.113333333333333,8.75,2.71,8.65,8.030000000000001,5.86,4.44,3.5333333333333337,4.6975,4.21,4.682,6.55,4.57,9.146,8.31,3.75,6.730625,6.594999999999997,6.905630587803598,7.349646257774158,7.274669108939513,7.447073621527156,6.496875,5.657499999999999,6.78751449526558,7.348694970110314,7.770741859452633,9.313852443197884,3.1293749999999996,2.8349999999999964,2.96184692355232,2.8789714999091114,4.198464929940836,3.5966362427420573,5.986875000000001,5.419999999999996,6.5250081029319755,5.9925671062724835,5.973528562960683,7.15883417427308,5.3531249999999995,5.402500000000001,6.270950892487177,6.876921868024294,6.860787430049693,5.026249999999999,4.3525,5.076637264582153,4.996423441224939,5.756740714686496,5.5248428645543655,2.7645833333333334,2.782916666666665,3.252197750756255,2.8072725640327305,3.4354048746343944,2.9832111961376757,2.9147916666666664,2.897499999999998,3.1861910695178777,3.3734534611392695,4.157343065316224,4.360894863927953,3.2590624999999998,3.3237499999999995,3.8404680110551026,4.670518695329415,4.853880469931321,4.663633861412091,3.2253125,3.728125000000003,3.8195395756510617,3.737192607461866,4.608397618636253,4.180848911710281,3.6426875000000005,3.1384166666666684,3.780004092313879,3.850689023818072,5.141054948236503,4.372482030823125,5.54125,4.846250000000001,5.615945940251432,5.855148426009267,6.201867410551786,6.239773173406691,2.6350000000000002,2.6175000000000006,3.264620265824151,2.954050726633963,4.1739306851098466,4.570000018629571,7.667166666666667,7.535833333333331,7.869694208168389,7.77225697270101,8.546150521955933,8.434970545537258,5.1225,4.7650000000000015,5.8731429423550985,5.625897037901802,6.505937823156748,6.581916791957938,2.37,2.76,2.9886950374081676,3.2622294602413566,4.116904709090662,4.040607900638355
2017-08-31,MONSOON,6.596666666666668,5.91,3.415,4.44,3.585,4.17,2.115,2.0700000000000003,2.62,1.96,3.5500000000000003,4.550000000000002,1.28,7.457999999999998,3.18,1.51,7.416250000000001,6.337916666666665,6.782045019348826,7.13539792215879,6.1983606326561596,5.8908401481546955,7.346875,6.046249999999999,6.436508697159349,7.0532673902314995,5.1750003588341675,5.143320916772987,3.003125,3.231249999999996,3.143108154131392,3.066458297674854,2.1630619966607885,2.897442191961688,7.110625000000001,5.4012499999999966,5.691004861759185,5.994758817224013,5.795673177244948,4.366457241720511,5.963125000000001,5.098750000000001,5.196570535492306,5.114988351785519,5.2653070125693135,5.12375,4.869999999999999,4.713982358749292,4.88348390360732,3.6250195362135855,3.9532567145451925,2.888333333333333,2.660416666666665,2.797318650453753,2.757839488540202,1.951858514035513,1.8636328187023463,3.0545833333333334,2.7874999999999983,2.7397146417107265,3.37276847894471,1.8936187074365542,1.9934939401527119,3.483125,3.1449999999999996,3.3522808066330616,4.513578509879312,2.8599456791551345,2.973986348990712,3.24625,3.265625000000003,3.075723745390637,3.004441050862955,3.381887462619407,3.3976533258821675,3.917625,3.5055000000000014,3.688002455388328,3.748340304242845,2.5354276332155665,2.00559276788306,5.8925,5.307500000000001,5.18956756415086,5.617671213534928,3.953109880990768,3.97020338894451,2.9112500000000003,2.5700000000000003,2.4707721594944907,2.606349800837646,1.8529012621118408,1.2994695008505022,7.936249999999999,7.6168333333333305,7.705016524901033,7.681365408600299,6.4614461912767585,6.7067338038753,6.33,4.477500000000001,4.795885765413059,5.239574346187815,4.264059990134269,4.135344298755787,2.5775,2.2749999999999995,2.3972170224449005,2.656248781575527,2.3740890890309436,1.869628191110269
2017-11-30,POMKH,8.026666666666666,7.925,2.14,8.370000000000001,5.8249999999999975,5.47,2.62,3.525,3.36,3.31,3.8475,6.33,2.64,7.7159999999999975,7.72,2.54,7.7354166666666675,7.123333333333331,7.279893678275962,7.6580950790915,6.053163966517936,6.226106405190344,7.869375,6.947499999999998,7.031905218295609,7.503363588482982,6.162241005073458,7.970521076123485,3.1075,3.0274999999999963,2.7418648924788354,2.6418405952705695,2.740489609036796,3.503633567871657,7.753125000000001,6.572499999999997,6.762602917055512,5.996951365720277,5.33263701067701,5.286077992355501,6.295624999999999,5.6075,5.447942321295383,5.011973274582303,4.927458007813293,5.052499999999999,5.182499999999999,5.016389415249575,5.114538704325734,5.418716323981311,4.877341543062397,3.033541666666667,2.868749999999998,2.7263911902722517,2.8058824172337733,2.306608645142403,1.7476511669170958,3.095625,3.0420833333333315,3.053828785026436,3.3720836966307517,2.5840573421252775,2.866934771485411,3.71328125,3.3731249999999995,3.355368483979837,4.481948867344235,3.1724274870445486,3.1310632642103067,3.294375,3.185000000000003,3.169434247234382,2.951679679066483,2.663994019894167,2.6729326356479155,4.1349375,3.7798750000000014,3.7518014732329967,3.811389696576776,3.4961590715719337,3.761734957053228,6.0115625,5.775,5.645740538490516,5.968708052163163,4.452541881068067,5.622986938367699,3.1225,2.7,2.5384632956966944,2.597914456035286,1.9273706656124538,2.4974956151734085,8.16821875,7.717499999999998,7.709409914940619,7.707401386647076,7.5995410006248685,7.493212902490735,6.963749999999999,5.767500000000001,5.965531459247836,5.764539573403742,4.536083194921622,4.335405099205527,2.734375,2.4649999999999994,2.4543302134669402,2.5627626480824532,1.9184920917164874,2.0536128268454337
2018-02-28,POMRB,8.1,8.399999999999999,3.65,9.135,7.835,4.76,2.4566666666666666,3.14,3.695,3.75,4.142,6.609999999999999,4.0,8.3,8.36,2.96,7.895,7.709166666666665,7.607936206965578,8.087387782996762,7.906923183454981,8.384468274611377,8.23625,7.746249999999998,7.579143130977365,8.051704484829365,7.452853126088289,6.592695497006084,3.2418750000000003,2.9787499999999962,3.105118935487301,3.029139981893154,3.017542957009747,3.3842168428979007,8.174583333333334,7.648749999999998,7.711561750233307,5.999144723101732,9.03544975064699,9.38103213888656,6.6225,6.31875,6.40276539277723,5.8545389869152915,5.910073170712116,5.09,5.064999999999999,4.913833649149745,5.12132071531868,6.057849338774754,5.64270416870826,3.133541666666667,2.907916666666665,2.6185013808300175,2.8142801280755267,2.5863577983456714,2.1569458745760635,3.229166666666667,3.067083333333332,3.088297271015862,3.3713990372980325,3.2862910828758163,3.645569943567536,3.91375,3.5931249999999992,3.491221090387902,4.497623769348411,3.501593252165572,3.5801209417945286,3.3968749999999996,3.307500000000003,3.4016605483406295,3.12648286633052,3.3366894338302293,3.5682945959769725,4.152312500000001,4.0553750000000015,3.9078808839397983,4.008594629874676,4.348274028962199,4.19148312650359,6.1125,6.01,6.031444323094309,6.357369348058868,6.068720117372941,6.010173318106414,3.45,3.1225,3.1230779774180166,2.9191280167839078,2.874411167074821,3.5362974770850104,7.6273124999999995,8.154999999999998,7.945645948964372,7.920755030235868,8.293898996801188,8.214171254705914,7.624999999999999,6.892500000000001,6.923318875548701,6.317282424584395,6.204197833518646,6.048689405248429,3.02625,2.689999999999999,2.656598128080164,2.668130907357444,2.5150166315297753,2.834131773628672
2018-05-31,PREMON,8.323333333333334,9.735,3.74,9.485,7.8450000000000015,5.76,5.445,3.7616666666666663,5.65875,4.105,5.3185,6.562499999999999,4.57,9.25175,8.879999999999997,4.105,7.831979166666667,7.761666666666666,7.894095057512681,8.486315782480192,9.176263229204764,9.451230701256822,8.2546875,7.992499999999998,8.44148587858642,9.007683663122384,10.74641279626211,10.911575370461373,3.2984375000000004,3.2362499999999965,3.359071361292381,3.287642068620379,4.132429924979775,3.0121009523365823,8.198854166666667,7.857499999999998,8.420937050139985,6.00133888586616,10.286008920918523,10.6545876581286,6.8453124999999995,6.272499999999999,6.979659235666339,7.63218368153808,7.694226726824713,5.061875,5.039999999999999,5.252300189489847,5.383277032239466,5.255393137071811,4.810969167312497,3.055833333333333,3.159166666666665,3.749100828498011,3.3846081671629595,3.731254993040571,3.030192436040721,3.2705208333333333,3.124166666666665,3.357645029276184,3.3707145429711227,4.309709860494667,4.360861043663996,3.93703125,3.833437499999999,4.358232654232741,4.85659320708065,4.948654181089721,4.958017065886112,3.6487500000000006,3.2812500000000036,3.682996329004378,3.4530165356306792,4.3434101318310745,4.341058952640848,4.5591875,4.214500000000001,4.472128530363879,4.785365725160542,5.429618871289275,5.54341369412112,6.094999999999999,6.013125,6.243866593856586,6.655903961480532,6.873225037819093,6.755947961041984,3.745,3.1225000000000005,3.70184678645081,3.368165738130327,4.614234839474693,4.569999978486059,7.163687499999999,8.181437499999998,8.468087569378623,8.382336075785908,9.539149863651483,9.453003058452232,7.892499999999998,7.035,7.7059913253292205,6.870663495713856,8.756987016177426,8.988313283635575,3.2262500000000003,2.778749999999999,3.2359588768480987,3.2518922871297375,4.091518846834173,4.386563514339899
2018-08-31,MONSOON,7.663333333333334,7.86,3.46,6.976666666666668,6.385,4.57,1.91,2.91,3.2625,2.885,3.0525,5.345,3.9,3.025,7.9,3.49,,8.028333333333332,7.801790367840942,8.383621197153008,7.1790827926116,7.288560679880044,,8.479999999999997,8.208891527151852,9.062270559474435,6.82928367560765,5.7510159843286175,,3.247499999999997,3.3994428167754283,3.318391939834192,2.6236635912326993,3.7882372112516554,,8.491666666666665,7.8432288967506585,6.0035338281488455,6.764572614155857,3.9624492889167975,,6.972499999999998,6.741795541399803,5.642958262441228,5.609005672359823,,5.139999999999999,4.979380113693908,5.2847481098347195,3.5146573294574677,3.590702496119068,,3.107916666666665,3.013460497098807,3.217965849352972,2.374061589775532,2.2579843687250705,,3.334166666666665,3.1785870175657105,3.3700301520738023,2.078533429951068,2.1136784336828125,,3.994062499999999,3.9199395925396447,4.745280130517696,3.212985354685901,3.3798920712713394,,3.512500000000003,3.3637977974026265,3.24624472948844,2.9690125197933757,2.982495867784692,,4.090125000000001,3.904277118218327,4.173280406761932,3.0601878939731493,2.8628131587876373,,6.211874999999999,5.884319956313951,6.462290753827785,4.499296241599947,3.2857427909103185,,3.7775000000000003,3.781108071870486,3.62665080654353,2.1805153699279134,2.1968184034042495,,7.073187499999998,6.2908525416271734,6.5999863397831495,7.050495030493575,7.3343646155382975,,8.215,7.783594795197533,7.145665338810301,5.958504334849804,5.756642677109188,,3.2737499999999993,3.337575326108859,3.4847860597612446,2.369271752740196,2.8765963797319642
2018-11-30,POMKH,6.455833333333333,6.1225000000000005,2.5475000000000003,6.027500000000002,4.807499999999999,4.845,2.203333333333333,3.015833333333333,2.90375,4.4,7.6,5.395,2.38,8.44,5.14,2.16,,7.635624999999999,7.263407554037899,,7.08067269632971,5.807949035382965,,8.029374999999998,7.374334916291112,,8.012818122859027,5.194686506770735,,3.3493749999999967,3.058665690065257,,3.0013977544550805,3.157512721623944,,7.906041666666666,7.116937338050397,,7.808937231267378,6.95346685792226,,6.718124999999999,5.968077324839881,6.089166853495259,6.0620857934259575,,4.983749999999999,4.925628068216345,,5.835108156625415,5.272211567575215,,3.0037499999999984,2.6894096315926173,,2.617059656162941,1.5868711523151606,,3.206874999999998,3.1134855438727596,,3.0496438808558635,3.33163399933707,,3.879999999999999,3.5134637555237864,,3.611745057134359,3.552653089956404,,3.7850000000000024,3.778278678441576,,3.031217781988484,3.1723172716690375,,5.028250000000001,5.382566270930996,,3.790350666642832,3.7373690785698104,,5.978124999999999,5.688591973788371,,5.045998421326745,5.601351958278445,,3.7125000000000004,3.2206648431222917,,2.841690736425001,2.4128338406808534,,7.254187499999998,7.150511524976304,,5.902130937358903,5.8417422799895355,,7.57,6.72615687711852,,7.232306044061975,7.352796014987195,,3.178749999999999,2.8665451956653154,,2.024383501331301,1.7067448529478961
