Date,Season,Chavakkad,Mala,Wadakkanchery,Pazhayannur,Ollukkara,Talikkulam,Cherpu,Puzhakkal,Mullassery,Kodakara,Mathilakam,Irinjalakuda,Anthikadu,Vellangallur,Chalakudy,Chowwannur,Chavakkad_Trend,Chavakkad_SMA,Chavakkad_EWMA,Chavakkad_DES,Chavakkad_TES,Chavakkad_ARIMA,Mala_Trend,Mala_SMA,Mala_EWMA,Mala_DES,Mala_TES,Mala_ARIMA,Wadakkanchery_Trend,Wadakkanchery_SMA,Wadakkanchery_EWMA,Wadakkanchery_DES,Wadakkanchery_TES,Wadakkanchery_ARIMA,Pazhayannur_Trend,Pazhayannur_SMA,Pazhayannur_EWMA,Pazhayannur_DES,Pazhayannur_TES,Pazhayannur_ARIMA,Ollukkara_Trend,Ollukkara_SMA,Ollukkara_EWMA,Ollukkara_DES,Ollukkara_TES,Ollukkara_ARIMA,Talikkulam_Trend,Talikkulam_SMA,Talikkulam_EWMA,Talikkulam_DES,Talikkulam_TES,Talikkulam_ARIMA,Cherpu_Trend,Cherpu_SMA,Cherpu_EWMA,Cherpu_DES,Cherpu_TES,Cherpu_ARIMA,Puzhakkal_Trend,Puzhakkal_SMA,Puzhakkal_EWMA,Puzhakkal_DES,Puzhakkal_TES,Puzhakkal_ARIMA,Mullassery_Trend,Mullassery_SMA,Mullassery_EWMA,Mullassery_DES,Mullassery_TES,Mullassery_ARIMA,Kodakara_Trend,Kodakara_SMA,Kodakara_EWMA,Kodakara_DES,Kodakara_TES,Kodakara_ARIMA,Mathilakam_Trend,Mathilakam_SMA,Mathilakam_EWMA,Mathilakam_DES,Mathilakam_TES,Mathilakam_ARIMA,Irinjalakuda_Trend,Irinjalakuda_SMA,Irinjalakuda_EWMA,Irinjalakuda_DES,Irinjalakuda_TES,Irinjalakuda_ARIMA,Anthikadu_Trend,Anthikadu_SMA,Anthikadu_EWMA,Anthikadu_DES,Anthikadu_TES,Anthikadu_ARIMA,Vellangallur_Trend,Vellangallur_SMA,Vellangallur_EWMA,Vellangallur_DES,Vellangallur_TES,Vellangallur_ARIMA,Chalakudy_Trend,Chalakudy_SMA,Chalakudy_EWMA,Chalakudy_DES,Chalakudy_TES,Chalakudy_ARIMA,Chowwannur_Trend,Chowwannur_SMA,Chowwannur_EWMA,Chowwannur_DES,Chowwannur_TES,Chowwannur_ARIMA
2016-02-29,POMRB,3.1375,8.715,6.62,5.7142857142857135,7.590454545454546,1.933333333333333,9.56,8.0,1.76,6.7090000000000005,2.313333333333333,5.28,7.603333333333333,1.67,6.0375000000000005,8.456,3.0473749999999997,3.0581250000000004,2.9129769507950374,2.972107119367233,3.211720816143543,3.2253530262404877,7.58825,7.728000000000004,7.679944495999859,7.962180689240643,8.34569120824412,8.41507478004237,6.3976842948717945,6.0476955128205105,5.951417326631606,6.0419704771031695,6.524231072043244,6.35543803724549,4.933751984126984,4.891571428571429,4.927064117450209,4.91076891770914,5.926901667316473,5.017732614694972,6.869810802623302,6.700371665371668,6.827123865131774,7.053794941006674,7.039181883294355,7.061466156017876,2.1085119047619045,2.155119047619047,2.0253685647783914,1.951993905003057,2.550196307362691,2.4912987462336575,8.788749999999999,8.864166666666664,8.801727639325629,8.683697437769526,9.414995569355026,8.99641528684005,8.562750000000001,8.605500000000006,8.396370246884898,8.393491531424244,9.136251250181864,9.119603658830451,1.5643749999999998,2.3199999999999963,1.7812534054538771,2.003362907685516,2.6059593416004887,2.5665705048981144,6.354648809523811,6.187604395604393,6.247256023861774,6.0930425899549805,6.59568395257889,6.718700022024241,2.0803446969696973,1.95116856060606,1.9557706644093473,1.860051599923199,2.148042192524368,2.165979719554089,7.348000000000001,7.2091250000000064,6.684102059277645,7.817321457176689,8.353203679209898,7.851745716741793,7.684500000000001,8.044791666666667,7.707154348478138,8.108512723068923,8.41665655737802,7.239603065010058,4.950312500000001,4.5050000000000034,3.8818891021073,3.8790550519242295,6.152417738917136,6.658780201097445,6.252401515151515,5.976193181818186,5.929665404493095,5.768343625594053,5.911384081175293,5.986931100215293,8.276931818181819,8.734704545454548,8.441048675691913,8.997993520621801,9.75201923696972,9.835908042833314
2016-05-31,PREMON,4.151999999999999,8.828,8.429230769230767,5.981111111111113,7.467777777777776,2.715,9.97,9.468,2.67,6.946666666666667,2.8725,9.0525,8.862,8.1075,6.8922222222222205,9.304545454545458,3.0925833333333332,3.025708333333334,3.4085861704770224,3.600980549175992,4.556675456530629,4.561713559351295,7.7505,7.553750000000004,8.139166697599915,8.298956625238443,8.83260341598256,8.690837696219987,6.766730769230769,6.2082532051282024,6.94254270367127,6.61029039581804,8.325345267647208,8.003319208963688,5.030279761904762,4.915599206349206,5.348682914914571,5.087352487876525,6.866008642771774,6.347148511094231,7.015718795093795,6.7528842916342935,7.083385430190175,7.3388965869287945,7.708089665065515,7.699018824373704,2.108690476190476,2.1320833333333327,2.301221138867035,2.112833611619378,3.304884091918172,3.058367089332393,8.892291666666667,8.713333333333331,9.269036583595376,9.13392827515152,11.066813044654845,10.864221964636416,8.57825,8.564500000000008,8.825022148130937,8.686357342730735,9.76116544524222,9.862978213130054,1.658125,1.5437499999999962,2.1367520432723266,2.216560423350047,4.742848236281709,4.942560011099056,6.428571428571429,6.245809523809522,6.527020280983731,6.229185682426739,7.300563869498869,7.319734492906816,2.184239583333333,2.03273106060606,2.3224623986456083,2.165388381664362,2.6003883647631287,2.553874390183916,7.357500000000001,7.403500000000006,7.631461235566587,7.828848515777147,8.73897205661685,7.989847995059038,7.739333333333333,7.735916666666667,8.169092609086883,8.169890724027814,9.106206404863768,7.646884959404959,5.33,4.731250000000003,5.5721334612643805,4.901639187936248,6.43232183269747,6.483678701458089,6.264172979797979,6.23749873737374,6.314688131584745,5.765212724830387,6.266539277172644,6.328663339774643,8.483431818181819,8.230090909090913,8.78644738723333,9.015083442280003,10.073424001795889,10.147708688349173
2016-08-31,MONSOON,2.5016666666666665,6.496,5.934615384615384,3.9922222222222223,6.164642857142858,1.6714285714285717,8.006666666666666,8.104,0.95,5.974285714285713,1.7999999999999998,7.39,7.392,5.607500000000001,5.992222222222222,7.992727272727274,3.1843541666666666,3.0690416666666676,3.04581836895288,3.238149363637732,1.8142486693730229,1.869836601216911,7.861374999999999,7.622750000000004,7.48190001855995,7.9906605991534585,6.243749768224237,6.256863177689898,7.118846153846153,6.587115384615382,6.539371776048915,6.550176068249043,4.341851286416023,4.4833778653510405,5.118994047619048,4.951904761904761,4.806098637837632,4.909543018399807,2.9922522473379125,3.5681445720365526,7.06510642135642,6.986737313612316,6.715888400971249,7.127111080081118,5.459729301686323,5.407823553408031,2.2509821428571426,2.084940476190476,2.04930411189165,1.9815528573612184,1.5307314973301844,1.499019706930317,8.888541666666667,8.864166666666666,8.764088616823893,8.891665022851125,7.336752966934426,7.026901571589739,8.73875,8.561000000000007,8.536613288878563,8.503375134962615,7.4433054608883875,7.702401619403966,1.87,1.5849999999999962,1.662051225963396,1.725778226059836,-0.38570830603944306,-0.38346894998611447,6.425029761904762,6.463488095238094,6.305926454304524,6.202738185626784,4.902438261434097,5.04529741451055,2.2456597222222223,2.1279583333333325,2.113477439187365,2.1185381206994056,1.4824149240954179,1.5251427503522519,7.814374999999999,7.292500000000007,7.534876741339952,7.8403559906242855,5.814440617479475,6.44842250507209,7.892041666666667,7.633083333333333,7.85825556545213,8.129908238743832,6.28603081542799,7.124193552395873,6.1396875,5.169375000000003,5.586280076758628,5.0782666617015915,4.0727543060447,4.88889593347755,6.285885416666666,6.267304292929296,6.185701767839736,5.7620769913182714,5.023596902833544,5.367986711197046,8.759727272727273,8.323772727272733,8.468959341430908,8.90166654734594,6.7846240521995025,7.3150229972064436
2016-11-30,POMKH,2.6733333333333333,7.4739999999999975,6.8015384615384615,4.747,6.955925925925926,2.2099999999999995,8.145,8.809999999999997,1.545,5.9446666666666665,1.97625,7.9674999999999985,7.525,6.5775,6.122222222222222,8.819090909090908,3.2915,3.116125000000001,2.8968243547050614,2.9973638940867624,2.219511169817431,2.175998951586953,7.82625,7.878250000000004,7.478740011135969,7.930612267895869,6.909779904006814,6.920582045057389,7.312588141025642,6.946346153846152,6.644238450244734,6.683513454541997,6.284719078334819,6.189279530664784,5.147666666666668,5.108654761904761,4.7824591827025795,4.8843284355539005,4.217491533645409,4.394273981457108,7.324540343915344,7.044700276575279,6.81190341095312,7.166316477755314,6.3696514342164265,6.484305373313942,2.429836309523809,2.132440476190476,2.11358246713499,2.0126478257595917,1.9425629758136798,2.010014103156222,8.986666666666666,8.920416666666664,8.516453170094335,8.697947840436061,8.238469581946424,7.724393562904309,8.94925,8.595500000000005,8.645967973327137,8.575519284300826,8.360094466417411,8.515494123986404,2.6,1.7312499999999962,1.6152307355780375,1.571623756990226,0.498698371376203,0.4864695227722933,6.5056675824175825,6.39365476190476,6.161422539249381,6.170616510652584,5.888850416446015,6.047259855614163,2.2265575396825397,2.2405208333333326,2.058586463512419,2.117143961737227,1.9037193389146552,1.797855206011557,8.2721875,7.422500000000006,7.70792604480397,7.851892748856455,7.085485626994257,7.267099718320205,7.851687500000001,7.845583333333333,7.724953339271279,8.098503229044997,8.308031417560647,6.842481038628611,6.765000000000001,5.490625000000003,5.9827680460551775,5.5585021802378645,5.126926237781152,5.752809878076134,6.237451388888889,6.261041666666669,6.16030994959273,5.758943934591118,5.709854850072172,5.913175388874518,9.391073232323233,8.643090909090915,8.609011968494908,8.873973945560357,8.161027461353866,8.818027983112353
2017-02-28,POMRB,3.6833333333333336,8.580000000000002,8.000000000000002,5.7970000000000015,7.753703703703703,2.8816666666666664,9.305,9.146,2.87,6.96,2.354444444444445,8.415,7.975,6.8625,6.23625,9.389090909090909,3.2554166666666666,3.2525833333333347,3.2114279461563706,3.314890566362246,3.3115478173706223,3.217205823824149,7.81675,7.8445000000000045,7.919244006681582,8.147209508011969,8.745559853568802,8.758833063981745,7.184887820512821,7.291346153846152,7.186543070146842,7.08401505347022,7.800174530955073,7.262545181085315,5.083972222222222,5.129333333333333,5.1882755096215485,5.0350970975655756,6.195246551307632,5.433342653785704,7.514376653439154,7.0855125661375675,7.188623528053354,7.4479759130669265,7.525271481074395,7.506360720259212,2.436063988095238,2.369523809523809,2.4208161469476606,2.234295054452349,2.5501963085479282,2.4987665387553375,9.121666666666666,8.856666666666664,8.831871902056601,8.89114586421901,9.456971979326518,8.895136401178547,9.009999999999998,8.882000000000005,8.845980783996282,8.757116798431941,8.879811363172749,8.84269717043473,3.126875,2.008749999999996,2.117138441346823,2.003321621592298,2.403710794395489,2.581691596900184,6.525478021978022,6.45640476190476,6.480853523549628,6.303544388673729,6.753005307542618,6.7441334954122905,2.140233134920635,2.2507986111111107,2.1769296558852296,2.2225004235410024,2.148059747146668,2.177972673526026,8.1871875,8.206250000000004,7.990755626882382,7.863455995226903,8.410102078820168,7.399346449835746,7.5074375,7.9384999999999994,7.824972003562767,8.097438298284459,8.37819528649874,7.394088334733407,6.6431249999999995,6.788750000000004,6.3346608276331065,6.087352153510273,6.189641984574815,5.7517863309008765,6.065145833333333,6.310729166666668,6.190685969755638,5.755813436769963,6.090620844684537,6.024425981752316,9.884987373737374,8.876363636363642,8.921043544733308,8.905499394577737,9.867329902568684,10.244443419873932
2017-05-31,PREMON,4.463333333333334,8.681999999999999,8.599166666666667,6.127777777777778,9.380000000000004,3.1975,11.01,10.006,7.4,7.340769230769231,2.6785714285714284,9.58,8.1675,7.9175,6.306000000000003,13.422222222222222,3.1468750000000005,3.3304166666666686,3.712190101027156,3.9918145829679843,4.680946682595089,4.5237180634236305,7.686249999999999,7.808000000000004,8.224346404008948,8.365805866619047,9.086569371026512,9.102196075641176,6.80120775058275,7.333830128205126,7.751592508754772,7.594747508162532,9.656192461689523,8.91265180754509,4.904263888888889,5.166,5.56407641688404,5.215372224769785,7.087185379520645,6.164070415441482,7.346800213675214,7.563568121693125,8.065174116832013,8.235338974083398,8.118445063759722,8.101886732021006,2.333050595238095,2.490148809523809,2.731489688168596,2.5342985300270473,3.3048840931659256,3.334598342710562,9.333124999999999,9.116666666666664,9.70312314123396,9.621681702699634,11.10878945423331,10.605624530427015,8.9675,9.016500000000004,9.30998847039777,9.208597428087456,9.797481495917937,9.768140618610925,2.996875,3.191249999999996,4.230283064808094,4.638559657693037,5.035013853751371,5.490973543887755,6.4974423076923085,6.554930402930401,6.824819806437469,6.493700144377201,7.380252610232447,7.327079547584571,2.036654265873016,2.2023164682539678,2.377586364959709,2.412028823687174,2.6004063170612572,2.580148891171238,7.9290625,8.338125000000003,8.62645337612943,7.875061429970701,9.41426647643882,8.988779094053989,7.4371875,7.764874999999998,7.96198320213766,8.109073715505922,9.088488934555661,8.475247701805563,6.4409374999999995,6.741250000000004,6.967796496579863,6.901940735523717,7.547159373015881,8.178108508975933,5.878965277777778,6.1641736111111145,6.236811581853384,5.752685173741525,6.447415905274092,6.472798664669731,9.770441919191919,9.905782828282835,10.721515015728874,9.343817788757812,10.488890849514997,10.482426151568394
2017-08-31,MONSOON,1.9016666666666664,6.566,4.743076923076923,3.3360000000000003,5.771111111111113,1.23875,8.046666666666665,8.052,0.435,5.738666666666667,1.3033333333333337,6.182500000000001,5.3325000000000005,4.8225,5.199999999999998,7.826363636363635,3.0889166666666665,3.1804166666666682,2.9879807272829604,3.1959974218645693,2.087521448433554,1.9284304557058434,7.46425,7.8255000000000035,7.561007842405369,8.01117547932913,6.388612096960935,6.38358889874676,6.405901806526808,7.035945512820511,6.5481862744836326,7.132301744798234,5.060162587430966,4.749069447414503,4.674736111111112,5.001944444444445,4.672845850130424,4.9092348235861225,3.1944962112072393,3.7460419689359914,7.1411253561253565,7.465185185185188,7.147548914543652,7.700640814482541,6.222403267318803,6.385472596445601,2.2635565476190473,2.3819791666666656,2.1343938129011577,2.2579698352578017,1.5307315002198478,1.5860409760487635,9.688958333333332,9.126666666666663,9.040540551407041,9.301626159885249,7.378729377833505,6.833916973378799,8.95675,9.003500000000004,8.806793082238661,8.946106279162423,7.7006122698546795,7.789715359954186,2.8693750000000002,3.0624999999999964,2.712169838884856,3.8023991471435967,1.5784943538612066,2.214856798332371,6.488192307692307,6.496025641025639,6.3903585505291485,6.413843471483269,5.329730933426007,5.390494687495062,2.0154960317460318,2.0781498015873012,1.947885152309159,2.1609284783771465,1.482430999956275,1.5479168595033093,7.7246875,8.036250000000003,7.648872025677658,7.886609522349735,6.460042878662349,7.506722697869201,7.6762500000000005,7.249999999999999,6.910189921282596,7.9270092331569035,6.230054693653372,7.435173051356507,6.2928125,6.5450000000000035,6.109677897947918,6.588678816242883,4.91484013572278,5.015463329314208,5.794364583333334,5.966118055555559,5.8220869491120295,5.749550575096255,5.140007636518464,5.159059638464216,9.847680555555556,9.864191919191926,9.56345446398278,9.214714551136955,8.558941524917497,9.306928267093788
2017-11-30,POMKH,2.405,6.36,4.923636363636365,3.9655555555555564,6.008846153846152,1.8185714285714287,9.796666666666667,8.522,1.02,5.956,1.6442857142857144,7.11,9.0225,5.745,5.425,8.069090909090908,3.0450416666666666,3.1133333333333346,2.7547884363697763,2.7845558208933765,2.38094890983626,2.222120116105529,7.390625,7.547000000000004,7.080604705443221,7.616635884712969,7.0342211158635255,6.953121330983173,6.234712631118881,6.566469988344986,5.898366310144725,6.710334093519334,5.995329331380473,5.440208169811616,5.7712916666666665,4.806583333333334,4.389929732300477,4.756164307893485,4.201601957872229,4.182033720624075,6.55258547008547,7.228415242165244,6.692067810264652,7.252551991993674,6.861094467099666,6.753792885737815,2.2128348214285714,2.2841220238095232,2.008064859169266,2.1525351536553647,1.9425629789871337,1.8482087257019644,9.773333333333332,9.53958333333333,9.342990997510892,9.546476600061176,8.280445992842825,7.688549777796468,8.948374999999999,8.931500000000005,8.692875849343196,8.846907778879041,8.565698401625516,8.583893746201133,2.511875,2.9312499999999964,2.0353019033309137,3.1428041024761613,1.528815096266561,1.8662989021778535,6.452894230769231,6.498858974358972,6.216615130317489,6.366850160620618,6.039467289104553,6.070172234783882,2.047953869047619,1.99515873015873,1.8264453770997813,2.022925630589794,1.9037306092129977,1.81250692044582,7.594531249999999,7.821875000000003,7.433323215406595,7.898194596904915,7.358796387722953,7.090613053912283,7.771531250000001,7.624374999999999,7.755113952769557,7.997549912500223,8.138094307031771,5.232387256960198,6.260625000000001,6.336875000000004,5.963806738768751,6.534013094811095,5.628900421610166,5.713726649569091,5.833555555555556,5.791812500000004,5.663252169467217,5.746419344954079,5.749905364765492,5.718922905081207,9.761314393939394,9.676691919191926,8.965709042026031,9.110115065204894,9.223041797564754,8.85545702512796
2018-02-28,POMRB,3.4880000000000004,7.918000000000001,6.715454545454545,4.742222222222222,7.055384615384615,2.7171428571428566,10.5,9.348,2.375,6.874666666666666,2.517142857142857,7.637500000000001,8.39,6.51,6.256666666666668,10.757,3.0630833333333327,3.0645000000000016,3.048073061821866,3.0180037281479,3.419026500619334,3.260126172606784,7.395375,7.3815000000000035,7.415562823265933,7.6473370520802115,8.532176244043795,8.573147069792913,6.337873688811188,6.245333624708621,6.225201604268653,6.723668943872414,6.6726321753169,6.229530613740226,6.701444444444444,4.542888888888889,4.530846728269175,4.755229188056442,5.984831907454475,5.1567714519628565,6.075931204212454,7.053835470085473,6.837394532312636,7.181673122158082,7.679255635976569,7.680640674356711,2.209720982142857,2.242991071428571,2.2916960583587023,2.3033032804625653,2.550196311864412,2.484257378271033,9.705833333333334,9.83833333333333,9.805794598506536,9.978082860516029,9.498948392352673,9.047517523098566,9.32075,8.982000000000005,8.954925509605918,9.026653592858581,9.013117983904946,8.947340129272717,2.2484375,2.8074999999999966,2.1711811419985483,3.052881779345177,2.847908230093085,2.2853525492875733,6.643429487179487,6.477525641025638,6.47983574485716,6.4676277691119415,6.92625017506031,6.855075924511372,1.9521577380952382,2.035833333333333,2.102724369117012,2.1566992252383312,2.1480678054510336,2.1922541443337913,8.18875,7.627500000000003,7.514993929243958,7.90980797589066,8.456230970711822,6.818807286917205,7.250875,7.728124999999999,8.009068371661735,8.024657351168484,8.292351483345598,7.928451914954934,6.321562500000001,6.248750000000004,6.182284043261251,6.688918739324436,6.412669475656233,5.751567085217941,5.919708333333334,5.796916666666672,5.900617968346998,5.743295903018642,6.068712009035779,5.842500066692067,9.514357323232323,10.018669191919198,9.68222542521562,9.276254109274467,10.26426665903575,9.921667983071375
2018-05-31,PREMON,4.307666666666666,8.754999999999999,8.514198717948716,15.955,5.37,2.95625,10.49,9.737,5.035,7.143717948717949,2.775535714285714,9.31625,8.51475,8.0125,6.599111111111113,11.36338383838384,3.152875,3.0255833333333344,3.5519105037597862,3.6645284374452407,4.691068613282626,4.518157924569458,7.538500000000001,7.399750000000004,7.95133769395956,7.897693264741506,8.750811158214434,8.760794877539139,6.588978972416472,6.224091637529133,7.140800449740679,7.161455769157693,8.445809983967896,8.29106726816697,6.91125,6.999694444444444,9.100508036961505,6.589746639139559,6.66222073692476,5.633106519816676,6.214276938339438,6.051335470085473,6.250436719387581,6.575072390997646,8.072489881483534,8.222410817193913,2.3285044642857144,2.182678571428571,2.557517635015221,2.5113822863575113,3.304884095496381,3.2760005213916332,9.715,9.70833333333333,10.079476759103922,10.337385855605241,11.150765868785022,10.898049681356445,9.6415,8.914750000000005,9.26775530576355,9.313197897776085,9.938343660412142,9.83745298766685,2.3018750000000003,2.2162499999999965,3.316708685199129,4.096422151503044,5.125351103099314,4.6028357039941294,6.904989010989011,6.428262820512817,6.745388626401476,6.606753701825919,7.476985846522473,7.37259835004275,1.891205357142857,2.0600744047619046,2.371848907184493,2.3598790293391847,2.600415949452492,2.5878947988309604,8.9771875,7.561562500000004,8.235496357546374,7.9214748302243825,9.294926876708347,9.075552115684479,6.7705625000000005,7.814937499999998,8.21134102299704,8.06004758415108,9.026636406999826,8.038756316055538,6.3771875,6.2725000000000035,6.914370425956751,7.288065492363172,7.649883682388801,7.959709157398411,6.070125,5.870194444444449,6.180015225452644,5.740176679456638,6.429064044534413,6.55091101552767,9.701800505050505,9.503959595959602,10.354688790482907,9.501166161331197,11.24221106128899,11.453875928421882
2018-08-31,MONSOON,2.2016666666666658,6.5310000000000015,5.653333333333332,0.95,5.967876984126985,1.455089285714286,8.026666666666666,11.3,0.6925,7.46,0.44,11.2,0.82,5.215,5.59611111111111,7.909545454545455,,3.1005833333333346,3.011812968922538,3.1012643225890018,2.0782581445227297,1.9259660846123718,,7.3910000000000045,7.383202616375737,7.5669164863519915,6.164355882767532,6.163139366736486,,6.451655740093235,6.5458136031777405,6.891892806330649,4.4435867129951285,5.215687330225587,,6.403194444444443,5.840304822176903,5.668502945855191,5.374579788484601,7.593813575474092,,6.10052693833944,6.137412825283342,6.249328163974565,5.24653434863845,5.12401899153274,,2.236763392857142,2.116546295294847,2.280063701011751,1.5307315021351964,1.4453034139330887,,9.70333333333333,9.25835272212902,9.820075032169322,7.420705791641732,7.191467660702731,,9.726750000000004,10.08065318345813,10.089266665551346,7.825779821154846,7.8452260480394305,,2.2806249999999966,2.2670252111194773,3.1137121866547695,0.7437374067677855,1.1622210832083706,,6.85859615384615,7.031233175840885,6.7897525515123744,5.4892855243428365,5.51329267175934,,1.844241071428571,1.5991093443106956,1.8531415548228012,1.4824415704275649,1.527390137233482,,8.815937500000004,9.421297814527824,7.933199712219899,6.311690975766566,7.21592490238793,,6.686812499999998,5.254804613798224,7.571893005120006,6.188552324293179,6.75395438860528,,6.370625000000004,6.234622255574051,6.890466685945158,5.015949823711903,4.974769984228204,,5.969222222222227,5.946453579716031,5.737051866000529,5.147830680159795,5.248232666403505,,9.524755050505057,9.376631456107926,9.374373662654671,8.28009350531465,8.332848287747199
2018-11-30,POMKH,2.8233333333333337,7.540000000000001,6.022222222222222,8.03,6.9188461538461565,2.5525,9.89,7.84,1.19,6.327142857142857,2.02,8.4,9.6925,5.7975,6.232222222222222,9.485454545454543,,3.2051666666666683,2.9364211146868566,,2.424484922663011,2.238959432047949,,7.686000000000005,7.445921569825442,,6.861590643668705,6.904746575569425,,6.726302204739699,6.336377050795533,,6.184361585539308,6.203352700968738,,7.419305555555554,6.716182893306142,,5.221458156189318,3.0684992744657205,,6.328026938339441,6.4499861567084675,,6.160310531231286,6.515115443593313,,2.420245535714285,2.290927777176908,,1.9425629812802367,1.9605735049415143,,9.726666666666663,9.511011633277413,,8.322422406569121,8.044113398043253,,9.556250000000004,9.18439191007488,,8.996691326263793,8.559301092256332,,2.3231249999999966,1.8362151266716864,,1.105586366787129,1.5353681545714943,,6.9513818681318655,6.749597048361674,,6.276402892860741,6.35272796116392,,1.9381696428571427,1.7674656065864174,,1.903732826459274,1.7982688565853138,,9.138437500000004,9.012778688716693,,8.248273209305884,8.906010086781068,,6.854312499999997,7.029882768278934,,7.847885536746729,4.3959625736398955,,6.383750000000004,6.059773353344431,,5.790919765866227,5.790883581737746,,6.171027777777782,6.060761036718507,,5.790359584363021,5.817162011773667,,9.878845959595965,9.420160691846572,,9.077072378033451,8.876171759498867
